session_id,lap_number,attacker_code,defender_code,causal_scipy_decision,scipy_engine_decision,xgb_engine_decision,xgb_status,causal_vs_scipy_disagreement,causal_vs_xgb_disagreement,scipy_vs_xgb_disagreement
miami_2024_R,52,HAM,PER,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,52,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,52,RUS,TSU,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,52,ALO,RUS,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,52,OCO,ALO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,52,HUL,OCO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,52,GAS,HUL,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,52,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,52,ZHO,STR,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,52,ALB,ZHO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,52,RIC,ALB,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,52,PIA,RIC,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,52,BOT,PIA,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,52,MAG,BOT,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,VER,NOR,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,LEC,VER,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,SAI,LEC,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,PER,SAI,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,HAM,PER,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,RUS,TSU,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,ALO,RUS,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,OCO,ALO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,HUL,OCO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,GAS,HUL,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,ZHO,STR,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,RIC,ZHO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,PIA,RIC,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,BOT,PIA,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,MAG,BOT,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,53,ALB,MAG,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,VER,NOR,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,LEC,VER,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,SAI,LEC,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,PER,SAI,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,HAM,PER,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,RUS,TSU,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,ALO,RUS,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,OCO,ALO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,HUL,OCO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,GAS,HUL,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,ZHO,STR,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,PIA,ZHO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,RIC,PIA,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,BOT,RIC,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,MAG,BOT,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,54,ALB,MAG,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,VER,NOR,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,LEC,VER,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,SAI,LEC,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,PER,SAI,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,HAM,PER,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,RUS,TSU,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,ALO,RUS,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,OCO,ALO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,HUL,OCO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,GAS,HUL,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,ZHO,STR,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,PIA,ZHO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,RIC,PIA,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,BOT,RIC,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,MAG,BOT,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,55,ALB,MAG,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,VER,NOR,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,LEC,VER,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,SAI,LEC,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,PER,SAI,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,HAM,PER,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,RUS,TSU,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,ALO,RUS,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,OCO,ALO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,HUL,OCO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,GAS,HUL,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,ZHO,STR,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,PIA,ZHO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,RIC,PIA,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,BOT,RIC,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,MAG,BOT,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,56,ALB,MAG,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,VER,NOR,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,LEC,VER,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,SAI,LEC,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,PER,SAI,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,HAM,PER,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,RUS,TSU,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,ALO,RUS,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,OCO,ALO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,HUL,OCO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,GAS,HUL,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,PIA,STR,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,ZHO,PIA,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,RIC,ZHO,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,BOT,RIC,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,MAG,BOT,False,False,,unavailable_feature_pipeline,False,,
miami_2024_R,57,ALB,MAG,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,PIA,LEC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,SAI,PIA,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,NOR,SAI,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,RUS,NOR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,VER,RUS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,HAM,VER,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,ALB,TSU,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,GAS,ALB,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,RIC,STR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,ALO,RIC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,SAR,ALO,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,BOT,SAR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,1,ZHO,BOT,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,PIA,LEC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,SAI,PIA,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,NOR,SAI,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,RUS,NOR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,VER,RUS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,HAM,VER,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,ALB,TSU,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,GAS,ALB,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,RIC,STR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,ALO,RIC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,SAR,ALO,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,BOT,SAR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,2,ZHO,BOT,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,PIA,LEC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,SAI,PIA,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,NOR,SAI,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,RUS,NOR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,VER,RUS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,HAM,VER,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,ALB,TSU,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,GAS,ALB,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,ALO,STR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,RIC,ALO,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,BOT,RIC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,SAR,BOT,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,3,ZHO,SAR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,PIA,LEC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,SAI,PIA,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,NOR,SAI,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,RUS,NOR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,VER,RUS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,HAM,VER,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,ALB,TSU,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,GAS,ALB,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,ALO,STR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,RIC,ALO,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,BOT,RIC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,SAR,BOT,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,4,ZHO,SAR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,PIA,LEC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,SAI,PIA,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,NOR,SAI,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,RUS,NOR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,VER,RUS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,HAM,VER,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,ALB,TSU,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,GAS,ALB,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,ALO,STR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,RIC,ALO,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,BOT,RIC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,SAR,BOT,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,5,ZHO,SAR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,PIA,LEC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,SAI,PIA,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,NOR,SAI,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,RUS,NOR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,VER,RUS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,HAM,VER,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,ALB,TSU,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,GAS,ALB,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,ALO,STR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,RIC,ALO,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,BOT,RIC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,SAR,BOT,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,6,ZHO,SAR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,PIA,LEC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,SAI,PIA,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,NOR,SAI,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,RUS,NOR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,VER,RUS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,HAM,VER,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,ALB,TSU,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,GAS,ALB,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,ALO,STR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,RIC,ALO,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,BOT,RIC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,SAR,BOT,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,7,ZHO,SAR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,PIA,LEC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,SAI,PIA,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,NOR,SAI,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,RUS,NOR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,VER,RUS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,HAM,VER,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,ALB,TSU,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,GAS,ALB,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,ALO,STR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,RIC,ALO,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,BOT,RIC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,SAR,BOT,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,8,ZHO,SAR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,PIA,LEC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,SAI,PIA,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,NOR,SAI,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,RUS,NOR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,VER,RUS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,HAM,VER,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,ALB,TSU,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,GAS,ALB,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,ALO,STR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,RIC,ALO,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,BOT,RIC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,SAR,BOT,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,9,ZHO,SAR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,PIA,LEC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,SAI,PIA,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,NOR,SAI,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,RUS,NOR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,VER,RUS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,HAM,VER,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,TSU,HAM,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,ALB,TSU,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,GAS,ALB,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,STR,GAS,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,ALO,STR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,RIC,ALO,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,BOT,RIC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,SAR,BOT,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,10,ZHO,SAR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,11,PIA,LEC,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,11,SAI,PIA,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,11,NOR,SAI,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,11,RUS,NOR,False,False,,unavailable_feature_pipeline,False,,
monaco_2024_R,11,VER,RUS,False,False,,unavailable_feature_pipeline,False,,
